,Point,sampleID,group,group.1,t-SNE 1,t-SNE 2
1907,1_640.txt,eth_min5_1_1,eth_min5_1,eth_min5,-16.6336669921875,-9.730921745300293
1908,1_641.txt,eth_min5_1_2,eth_min5_1,eth_min5,-18.178014755249023,-9.400188446044922
1909,1_642.txt,eth_min5_1_3,eth_min5_1,eth_min5,-15.543731689453125,-10.290200233459473
1910,1_643.txt,eth_min5_1_4,eth_min5_1,eth_min5,-14.920825958251953,-11.694336891174316
1911,1_644.txt,eth_min5_1_5,eth_min5_1,eth_min5,-16.222139358520508,-9.181876182556152
1912,1_645.txt,eth_min5_1_6,eth_min5_1,eth_min5,-17.990623474121094,-10.444515228271484
1913,1_648.txt,eth_min5_1_7,eth_min5_1,eth_min5,-16.98207664489746,-9.885601043701172
1914,1_650.txt,eth_min5_1_8,eth_min5_1,eth_min5,-16.48101043701172,-11.74467658996582
1915,1_652.txt,eth_min5_1_9,eth_min5_1,eth_min5,-20.90923500061035,-10.628716468811035
1916,1_654.txt,eth_min5_1_10,eth_min5_1,eth_min5,-17.6844425201416,-9.957846641540527
1917,1_657.txt,eth_min5_1_11,eth_min5_1,eth_min5,-19.0333309173584,-9.939059257507324
1918,1_658.txt,eth_min5_1_12,eth_min5_1,eth_min5,-16.2442626953125,-10.196826934814453
1919,1_659.txt,eth_min5_1_13,eth_min5_1,eth_min5,-17.40252113342285,-10.653851509094238
1920,1_660.txt,eth_min5_1_14,eth_min5_1,eth_min5,-18.38071060180664,-10.677854537963867
1921,1_661.txt,eth_min5_1_15,eth_min5_1,eth_min5,-19.675384521484375,-10.890409469604492
1922,1_662.txt,eth_min5_1_16,eth_min5_1,eth_min5,-18.120586395263672,-12.445472717285156
1923,1_663.txt,eth_min5_1_17,eth_min5_1,eth_min5,-19.371259689331055,-11.754653930664062
1924,1_664.txt,eth_min5_1_18,eth_min5_1,eth_min5,-17.154273986816406,-9.463869094848633
1925,1_665.txt,eth_min5_1_19,eth_min5_1,eth_min5,-18.26482582092285,-11.258427619934082
1926,1_666.txt,eth_min5_1_20,eth_min5_1,eth_min5,-17.08414649963379,-9.571185111999512
1927,1_667.txt,eth_min5_2_1,eth_min5_2,eth_min5,-19.039161682128906,-10.649279594421387
1928,1_669.txt,eth_min5_2_2,eth_min5_2,eth_min5,-17.493955612182617,-11.42275333404541
1929,1_670.txt,eth_min5_2_3,eth_min5_2,eth_min5,-13.240490913391113,-10.61836051940918
1930,1_672.txt,eth_min5_2_4,eth_min5_2,eth_min5,-18.793182373046875,-9.37651252746582
1931,1_674.txt,eth_min5_2_5,eth_min5_2,eth_min5,-14.147870063781738,-10.37720012664795
1932,1_676.txt,eth_min5_2_6,eth_min5_2,eth_min5,-16.25748062133789,-11.243648529052734
1933,1_677.txt,eth_min5_2_7,eth_min5_2,eth_min5,-17.606653213500977,-9.696371078491211
1934,1_678.txt,eth_min5_2_8,eth_min5_2,eth_min5,-18.033540725708008,-10.578771591186523
1935,1_679.txt,eth_min5_2_9,eth_min5_2,eth_min5,-20.86612319946289,-9.011177062988281
1936,1_684.txt,eth_min5_2_10,eth_min5_2,eth_min5,-17.603534698486328,-5.97452449798584
1937,1_686.txt,eth_min5_2_11,eth_min5_2,eth_min5,-17.011577606201172,-8.25549030303955
1938,1_687.txt,eth_min5_2_12,eth_min5_2,eth_min5,-20.61602210998535,-6.700833797454834
1939,1_688.txt,eth_min5_2_13,eth_min5_2,eth_min5,-19.131206512451172,-7.649190902709961
1940,1_689.txt,eth_min5_2_14,eth_min5_2,eth_min5,-18.389619827270508,-7.271807670593262
1941,1_690.txt,eth_min5_2_15,eth_min5_2,eth_min5,-17.001832962036133,-7.579403400421143
1942,1_691.txt,eth_min5_2_16,eth_min5_2,eth_min5,-19.874156951904297,-7.381556510925293
1943,1_692.txt,eth_min5_2_17,eth_min5_2,eth_min5,-21.790348052978516,-4.403191566467285
1944,1_693.txt,eth_min5_2_18,eth_min5_2,eth_min5,-18.37305450439453,-7.240669250488281
1945,1_694.txt,eth_min5_2_19,eth_min5_2,eth_min5,-19.654462814331055,-6.739317417144775
1946,1_696.txt,eth_min5_2_20,eth_min5_2,eth_min5,-20.56537628173828,-7.829394817352295
1947,1_699.txt,eth_min5_3_1,eth_min5_3,eth_min5,-17.148225784301758,-7.076587677001953
1948,1_700.txt,eth_min5_3_2,eth_min5_3,eth_min5,-19.113861083984375,-6.634827136993408
1949,1_702.txt,eth_min5_3_3,eth_min5_3,eth_min5,-18.62234115600586,-7.0555219650268555
1950,1_703.txt,eth_min5_3_4,eth_min5_3,eth_min5,-17.358142852783203,-7.258720874786377
1951,1_705.txt,eth_min5_3_5,eth_min5_3,eth_min5,-18.570289611816406,-6.167435169219971
1952,1_706.txt,eth_min5_3_6,eth_min5_3,eth_min5,-18.100675582885742,-6.274390697479248
1953,1_707.txt,eth_min5_3_7,eth_min5_3,eth_min5,-18.265947341918945,-5.744679927825928
1954,1_708.txt,eth_min5_3_8,eth_min5_3,eth_min5,-18.654571533203125,-7.250373840332031
1955,1_709.txt,eth_min5_3_9,eth_min5_3,eth_min5,-19.98224449157715,-5.918468475341797
1956,1_710.txt,eth_min5_3_10,eth_min5_3,eth_min5,-17.90874671936035,-6.586576461791992
1957,1_713.txt,eth_min5_3_11,eth_min5_3,eth_min5,-19.184368133544922,-6.046290874481201
1958,1_714.txt,eth_min5_3_12,eth_min5_3,eth_min5,-18.075834274291992,-7.002368927001953
1959,1_715.txt,eth_min5_3_13,eth_min5_3,eth_min5,-16.92140007019043,-5.987061500549316
1960,1_716.txt,eth_min5_3_14,eth_min5_3,eth_min5,-18.271223068237305,-7.244314670562744
1961,1_717.txt,eth_min5_3_15,eth_min5_3,eth_min5,-17.245515823364258,-6.813473224639893
1962,1_719.txt,eth_min5_3_16,eth_min5_3,eth_min5,-19.526472091674805,-8.197539329528809
1963,1_720.txt,eth_min5_3_17,eth_min5_3,eth_min5,-18.00832176208496,-7.75363826751709
1964,1_721.txt,eth_min5_3_18,eth_min5_3,eth_min5,-19.109128952026367,-7.260849475860596
1965,1_723.txt,eth_min5_3_19,eth_min5_3,eth_min5,-18.426523208618164,-8.174866676330566
1966,1_724.txt,eth_min5_3_20,eth_min5_3,eth_min5,-18.24467658996582,-8.08217716217041
2025,1_835.txt,eth_min10_1_1,eth_min10_1,eth_min10,-15.302359580993652,-7.143996238708496
2026,1_836.txt,eth_min10_1_2,eth_min10_1,eth_min10,-13.979337692260742,-6.771007061004639
2027,1_838.txt,eth_min10_1_3,eth_min10_1,eth_min10,-10.754776954650879,-3.421529769897461
2028,1_839.txt,eth_min10_1_4,eth_min10_1,eth_min10,-15.5723876953125,-7.207460880279541
2029,1_840.txt,eth_min10_1_5,eth_min10_1,eth_min10,-12.60181999206543,-4.933263778686523
2030,1_841.txt,eth_min10_1_6,eth_min10_1,eth_min10,-13.398162841796875,-4.456536769866943
2031,1_842.txt,eth_min10_1_7,eth_min10_1,eth_min10,-8.980992317199707,2.3476624488830566
2032,1_843.txt,eth_min10_1_8,eth_min10_1,eth_min10,-14.81579303741455,-7.632208824157715
2033,1_844.txt,eth_min10_1_9,eth_min10_1,eth_min10,-10.15352725982666,-3.4042179584503174
2034,1_846.txt,eth_min10_1_10,eth_min10_1,eth_min10,-12.613645553588867,-4.346919059753418
2035,1_847.txt,eth_min10_1_11,eth_min10_1,eth_min10,-13.07911491394043,-5.272789478302002
2036,1_848.txt,eth_min10_1_12,eth_min10_1,eth_min10,-10.307441711425781,-4.670275688171387
2037,1_849.txt,eth_min10_1_13,eth_min10_1,eth_min10,-12.068978309631348,-3.177722930908203
2038,1_850.txt,eth_min10_1_14,eth_min10_1,eth_min10,-11.81751537322998,-5.4265007972717285
2039,1_852.txt,eth_min10_1_15,eth_min10_1,eth_min10,-12.373979568481445,3.4549059867858887
2040,1_853.txt,eth_min10_1_16,eth_min10_1,eth_min10,-13.098013877868652,-5.733790397644043
2041,1_856.txt,eth_min10_1_17,eth_min10_1,eth_min10,-12.010851860046387,-4.216785430908203
2042,1_857.txt,eth_min10_1_18,eth_min10_1,eth_min10,-14.258213996887207,-8.213174819946289
2043,1_858.txt,eth_min10_1_19,eth_min10_1,eth_min10,-11.598104476928711,-4.918781280517578
2044,1_859.txt,eth_min10_1_20,eth_min10_1,eth_min10,-12.23187255859375,-6.184778690338135
2045,1_861.txt,eth_min10_1_21,eth_min10_1,eth_min10,-12.816540718078613,-6.212021827697754
2046,1_862.txt,eth_min10_1_22,eth_min10_1,eth_min10,-12.844212532043457,-4.083809852600098
2047,1_863.txt,eth_min10_2_1,eth_min10_2,eth_min10,-12.672977447509766,-5.1632609367370605
2048,1_864.txt,eth_min10_2_2,eth_min10_2,eth_min10,-11.234383583068848,-6.6128621101379395
2049,1_865.txt,eth_min10_2_3,eth_min10_2,eth_min10,-13.791773796081543,-8.344744682312012
2050,1_866.txt,eth_min10_2_4,eth_min10_2,eth_min10,-13.314054489135742,-4.749446392059326
2051,1_867.txt,eth_min10_2_5,eth_min10_2,eth_min10,-14.05954647064209,-5.84228515625
2052,1_868.txt,eth_min10_2_6,eth_min10_2,eth_min10,-12.997425079345703,-3.5202062129974365
2053,1_869.txt,eth_min10_2_7,eth_min10_2,eth_min10,-14.402172088623047,-7.824351787567139
2054,1_871.txt,eth_min10_2_8,eth_min10_2,eth_min10,-13.286314010620117,-5.0557403564453125
2055,1_872.txt,eth_min10_2_9,eth_min10_2,eth_min10,-12.346170425415039,-4.452994346618652
2056,1_874.txt,eth_min10_2_10,eth_min10_2,eth_min10,-14.466622352600098,-7.227628231048584
2057,1_875.txt,eth_min10_2_11,eth_min10_2,eth_min10,-10.717442512512207,-5.657686233520508
2058,1_876.txt,eth_min10_2_12,eth_min10_2,eth_min10,-10.810079574584961,-3.3975627422332764
2059,1_881.txt,eth_min10_2_13,eth_min10_2,eth_min10,-15.72646427154541,-3.1658642292022705
2060,1_883.txt,eth_min10_2_14,eth_min10_2,eth_min10,-16.943389892578125,-1.821524977684021
2061,1_884.txt,eth_min10_2_15,eth_min10_2,eth_min10,-15.33310604095459,-5.028010368347168
2062,1_885.txt,eth_min10_2_16,eth_min10_2,eth_min10,-15.496716499328613,-4.655561447143555
2063,1_888.txt,eth_min10_2_17,eth_min10_2,eth_min10,-15.929243087768555,-3.848318338394165
2064,1_889.txt,eth_min10_2_18,eth_min10_2,eth_min10,-17.664464950561523,-3.371713876724243
2065,1_890.txt,eth_min10_2_19,eth_min10_2,eth_min10,-16.761455535888672,-3.692108154296875
2066,1_891.txt,eth_min10_2_20,eth_min10_2,eth_min10,-19.357711791992188,-3.811878204345703
2067,1_893.txt,eth_min10_2_21,eth_min10_2,eth_min10,-17.57718849182129,-4.194970607757568
2068,1_894.txt,eth_min10_2_22,eth_min10_2,eth_min10,-8.986820220947266,-1.392575979232788
2069,1_895.txt,eth_min10_3_1,eth_min10_3,eth_min10,-21.769861221313477,-5.865881443023682
2070,1_897.txt,eth_min10_3_2,eth_min10_3,eth_min10,-16.508235931396484,-3.1410491466522217
2071,1_898.txt,eth_min10_3_3,eth_min10_3,eth_min10,-14.997185707092285,-3.7506375312805176
2072,1_901.txt,eth_min10_3_4,eth_min10_3,eth_min10,-9.340941429138184,0.6220288872718811
2073,1_902.txt,eth_min10_3_5,eth_min10_3,eth_min10,-20.135082244873047,-4.714357852935791
2074,1_903.txt,eth_min10_3_6,eth_min10_3,eth_min10,-18.311363220214844,-3.9669222831726074
2075,1_904.txt,eth_min10_3_7,eth_min10_3,eth_min10,-16.234899520874023,-2.446798324584961
2076,1_905.txt,eth_min10_3_8,eth_min10_3,eth_min10,-20.52156639099121,-3.355334758758545
2077,1_906.txt,eth_min10_3_9,eth_min10_3,eth_min10,-17.059192657470703,-2.3561456203460693
2078,1_909.txt,eth_min10_3_10,eth_min10_3,eth_min10,-17.53392219543457,-2.0366947650909424
2079,1_910.txt,eth_min10_3_11,eth_min10_3,eth_min10,-19.35103416442871,-2.746979236602783
2080,1_911.txt,eth_min10_3_12,eth_min10_3,eth_min10,-18.255027770996094,-1.8470432758331299
2081,1_912.txt,eth_min10_3_13,eth_min10_3,eth_min10,-19.71027946472168,-1.1685330867767334
2082,1_913.txt,eth_min10_3_14,eth_min10_3,eth_min10,-18.201852798461914,-1.2967394590377808
2083,1_914.txt,eth_min10_3_15,eth_min10_3,eth_min10,-18.834001541137695,-2.034453868865967
2084,1_915.txt,eth_min10_3_16,eth_min10_3,eth_min10,-19.301733016967773,-1.9942132234573364
2085,1_916.txt,eth_min10_3_17,eth_min10_3,eth_min10,-17.51569366455078,-1.0325809717178345
2086,1_918.txt,eth_min10_3_18,eth_min10_3,eth_min10,-15.27038860321045,-4.327152252197266
2087,1_919.txt,eth_min10_3_19,eth_min10_3,eth_min10,-17.44325065612793,-2.7560651302337646
2088,1_921.txt,eth_min10_3_20,eth_min10_3,eth_min10,-4.219247341156006,2.9791617393493652
2089,1_922.txt,eth_min10_3_21,eth_min10_3,eth_min10,-16.053138732910156,-5.169896602630615
2090,1_923.txt,eth_min10_3_22,eth_min10_3,eth_min10,-16.237314224243164,-4.475046634674072
2153,1_1024.txt,eth_min20_1_1,eth_min20_1,eth_min20,-14.713397979736328,-0.3218197226524353
2154,1_1025.txt,eth_min20_1_2,eth_min20_1,eth_min20,-13.48532485961914,-1.8574748039245605
2155,1_1027.txt,eth_min20_1_3,eth_min20_1,eth_min20,-12.656967163085938,1.323189616203308
2156,1_1028.txt,eth_min20_1_4,eth_min20_1,eth_min20,-14.069847106933594,-1.6973751783370972
2157,1_1029.txt,eth_min20_1_5,eth_min20_1,eth_min20,-13.78067684173584,-1.5090017318725586
2158,1_1030.txt,eth_min20_1_6,eth_min20_1,eth_min20,-11.33423137664795,0.184760183095932
2159,1_1031.txt,eth_min20_1_7,eth_min20_1,eth_min20,-13.095212936401367,-1.4031476974487305
2160,1_1032.txt,eth_min20_1_8,eth_min20_1,eth_min20,-15.938175201416016,-0.7487879395484924
2161,1_1033.txt,eth_min20_1_9,eth_min20_1,eth_min20,-13.260783195495605,1.3501640558242798
2162,1_1034.txt,eth_min20_1_10,eth_min20_1,eth_min20,-15.589478492736816,-0.5034524202346802
2163,1_1035.txt,eth_min20_1_11,eth_min20_1,eth_min20,-15.703097343444824,-0.2709587514400482
2164,1_1037.txt,eth_min20_1_12,eth_min20_1,eth_min20,-11.389680862426758,2.427006244659424
2165,1_1038.txt,eth_min20_1_13,eth_min20_1,eth_min20,-14.72994613647461,-2.5347988605499268
2166,1_1039.txt,eth_min20_1_14,eth_min20_1,eth_min20,-14.82418441772461,-0.868422269821167
2167,1_1040.txt,eth_min20_1_15,eth_min20_1,eth_min20,-14.363941192626953,0.5760787129402161
2168,1_1044.txt,eth_min20_1_16,eth_min20_1,eth_min20,-12.2995023727417,-0.23356398940086365
2169,1_1045.txt,eth_min20_1_17,eth_min20_1,eth_min20,-11.248934745788574,0.922888457775116
2170,1_1046.txt,eth_min20_1_18,eth_min20_1,eth_min20,-13.59086799621582,-0.2182481586933136
2171,1_1047.txt,eth_min20_1_19,eth_min20_1,eth_min20,-12.812686920166016,0.5859849452972412
2172,1_1048.txt,eth_min20_1_20,eth_min20_1,eth_min20,-12.11069107055664,1.1207282543182373
2173,1_1051.txt,eth_min20_1_21,eth_min20_1,eth_min20,-20.462120056152344,0.3186969459056854
2174,1_1052.txt,eth_min20_1_22,eth_min20_1,eth_min20,-12.795262336730957,2.330021381378174
2175,1_1053.txt,eth_min20_2_1,eth_min20_2,eth_min20,-12.236414909362793,-0.16806375980377197
2176,1_1054.txt,eth_min20_2_2,eth_min20_2,eth_min20,-14.068751335144043,-0.7455379962921143
2177,1_1055.txt,eth_min20_2_3,eth_min20_2,eth_min20,-13.64639663696289,0.11150335520505905
2178,1_1056.txt,eth_min20_2_4,eth_min20_2,eth_min20,-12.503673553466797,0.8575502038002014
2179,1_1058.txt,eth_min20_2_5,eth_min20_2,eth_min20,-21.55133819580078,-1.4132840633392334
2180,1_1060.txt,eth_min20_2_6,eth_min20_2,eth_min20,-13.29866886138916,-0.3110315799713135
2181,1_1061.txt,eth_min20_2_7,eth_min20_2,eth_min20,-14.464058876037598,-1.3274668455123901
2182,1_1063.txt,eth_min20_2_8,eth_min20_2,eth_min20,-14.022194862365723,0.925037682056427
2183,1_1067.txt,eth_min20_2_9,eth_min20_2,eth_min20,-15.952314376831055,1.840216875076294
2184,1_1068.txt,eth_min20_2_10,eth_min20_2,eth_min20,-15.361422538757324,5.027111053466797
2185,1_1069.txt,eth_min20_2_11,eth_min20_2,eth_min20,-18.180225372314453,3.602559804916382
2186,1_1071.txt,eth_min20_2_12,eth_min20_2,eth_min20,-14.024178504943848,6.147022247314453
2187,1_1074.txt,eth_min20_2_13,eth_min20_2,eth_min20,-17.13604736328125,4.955567359924316
2188,1_1075.txt,eth_min20_2_14,eth_min20_2,eth_min20,-16.38991928100586,2.8269894123077393
2189,1_1076.txt,eth_min20_2_15,eth_min20_2,eth_min20,-18.960905075073242,4.248336315155029
2190,1_1077.txt,eth_min20_2_16,eth_min20_2,eth_min20,-5.5416998863220215,4.182496547698975
2191,1_1078.txt,eth_min20_2_17,eth_min20_2,eth_min20,-17.81070327758789,4.185973644256592
2192,1_1079.txt,eth_min20_2_18,eth_min20_2,eth_min20,-16.130428314208984,3.987532138824463
2193,1_1080.txt,eth_min20_2_19,eth_min20_2,eth_min20,-17.073272705078125,4.38861608505249
2194,1_1081.txt,eth_min20_2_20,eth_min20_2,eth_min20,-15.38676929473877,2.751065254211426
2195,1_1082.txt,eth_min20_2_21,eth_min20_2,eth_min20,-14.838261604309082,4.721611499786377
2196,1_1083.txt,eth_min20_2_22,eth_min20_2,eth_min20,-15.86280632019043,3.8843374252319336
2197,1_1084.txt,eth_min20_2_23,eth_min20_2,eth_min20,-16.6466007232666,2.585775852203369
2198,1_1086.txt,eth_min20_3_1,eth_min20_3,eth_min20,-15.733799934387207,5.15949010848999
2199,1_1087.txt,eth_min20_3_2,eth_min20_3,eth_min20,-16.294002532958984,4.182491779327393
2200,1_1088.txt,eth_min20_3_3,eth_min20_3,eth_min20,-16.415287017822266,5.673293113708496
2201,1_1089.txt,eth_min20_3_4,eth_min20_3,eth_min20,-16.108945846557617,4.346396446228027
2202,1_1092.txt,eth_min20_3_5,eth_min20_3,eth_min20,-17.67121696472168,3.527653217315674
2203,1_1093.txt,eth_min20_3_6,eth_min20_3,eth_min20,-16.354244232177734,4.421041488647461
2204,1_1094.txt,eth_min20_3_7,eth_min20_3,eth_min20,-15.303306579589844,5.646073341369629
2205,1_1095.txt,eth_min20_3_8,eth_min20_3,eth_min20,-17.630624771118164,5.708608150482178
2206,1_1096.txt,eth_min20_3_9,eth_min20_3,eth_min20,-18.429035186767578,2.454044818878174
2207,1_1097.txt,eth_min20_3_10,eth_min20_3,eth_min20,-17.744525909423828,1.585514783859253
2208,1_1098.txt,eth_min20_3_11,eth_min20_3,eth_min20,-14.923495292663574,3.915621042251587
2209,1_1099.txt,eth_min20_3_12,eth_min20_3,eth_min20,-17.76204490661621,1.0798050165176392
2210,1_1100.txt,eth_min20_3_13,eth_min20_3,eth_min20,-17.798131942749023,2.8106846809387207
2211,1_1102.txt,eth_min20_3_14,eth_min20_3,eth_min20,-16.71367645263672,3.460871696472168
2212,1_1103.txt,eth_min20_3_15,eth_min20_3,eth_min20,-18.631948471069336,1.460620641708374
2213,1_1104.txt,eth_min20_3_16,eth_min20_3,eth_min20,-17.033174514770508,1.4424092769622803
2214,1_1105.txt,eth_min20_3_17,eth_min20_3,eth_min20,-17.38020896911621,1.9163076877593994
2215,1_1106.txt,eth_min20_3_18,eth_min20_3,eth_min20,-18.90140724182129,-4.986500263214111
2216,1_1107.txt,eth_min20_3_19,eth_min20_3,eth_min20,-17.039236068725586,1.1816728115081787
2217,1_1108.txt,eth_min20_3_20,eth_min20_3,eth_min20,-17.1346435546875,3.255423069000244
2218,1_1109.txt,eth_min20_3_21,eth_min20_3,eth_min20,-18.9672908782959,2.905512809753418
2219,1_1110.txt,eth_min20_3_22,eth_min20_3,eth_min20,-17.274335861206055,2.589146614074707
2220,1_1111.txt,eth_min20_3_23,eth_min20_3,eth_min20,-17.294939041137695,2.4687533378601074
2284,1_1001.txt,eth_min30_1_1,eth_min30_1,eth_min30,-7.862077236175537,7.0292158126831055
2285,1_1002.txt,eth_min30_1_2,eth_min30_1,eth_min30,-6.66368293762207,6.484286785125732
2286,1_1005.txt,eth_min30_1_3,eth_min30_1,eth_min30,-7.699456214904785,6.354955196380615
2287,1_1007.txt,eth_min30_1_4,eth_min30_1,eth_min30,-7.794902324676514,5.114010334014893
2288,1_1008.txt,eth_min30_1_5,eth_min30_1,eth_min30,-9.843511581420898,5.006951332092285
2289,1_1011.txt,eth_min30_1_6,eth_min30_1,eth_min30,-8.928325653076172,5.415107727050781
2290,1_1012.txt,eth_min30_1_7,eth_min30_1,eth_min30,-8.067675590515137,6.024819374084473
2291,1_1013.txt,eth_min30_1_8,eth_min30_1,eth_min30,-9.192333221435547,6.664807319641113
2292,1_1014.txt,eth_min30_1_9,eth_min30_1,eth_min30,-9.524211883544922,4.983724117279053
2293,1_1015.txt,eth_min30_1_10,eth_min30_1,eth_min30,-8.346092224121094,6.439027786254883
2294,1_1016.txt,eth_min30_1_11,eth_min30_1,eth_min30,-9.181296348571777,6.015655517578125
2295,1_1017.txt,eth_min30_1_12,eth_min30_1,eth_min30,-6.468500137329102,7.218796253204346
2296,1_1019.txt,eth_min30_1_13,eth_min30_1,eth_min30,-7.8232245445251465,3.4857640266418457
2297,1_1020.txt,eth_min30_1_14,eth_min30_1,eth_min30,-9.913630485534668,4.249035835266113
2298,1_1021.txt,eth_min30_1_15,eth_min30_1,eth_min30,-9.342255592346191,7.164610862731934
2299,1_1022.txt,eth_min30_1_16,eth_min30_1,eth_min30,-9.457535743713379,8.312877655029297
2300,1_1023.txt,eth_min30_1_17,eth_min30_1,eth_min30,-11.024003982543945,4.879720687866211
2301,1_1024.txt,eth_min30_1_18,eth_min30_1,eth_min30,-6.678956508636475,6.300254821777344
2302,1_1028.txt,eth_min30_1_19,eth_min30_1,eth_min30,-1.8522166013717651,5.549317359924316
2303,1_1029.txt,eth_min30_1_20,eth_min30_1,eth_min30,-2.1134870052337646,5.178218364715576
2304,1_1031.txt,eth_min30_2_1,eth_min30_2,eth_min30,-2.3466978073120117,5.174867630004883
