,Point,sampleID,group,group.1,t-SNE 1,t-SNE 2
2305,1_1032.txt,eth_min30_2_2,eth_min30_2,eth_min30,-3.3378381729125977,5.336193084716797
2306,1_1033.txt,eth_min30_2_3,eth_min30_2,eth_min30,-2.1919753551483154,6.326722621917725
2307,1_1034.txt,eth_min30_2_4,eth_min30_2,eth_min30,-3.0840656757354736,5.969376564025879
2308,1_1035.txt,eth_min30_2_5,eth_min30_2,eth_min30,-1.9917055368423462,5.812973499298096
2309,1_1037.txt,eth_min30_2_6,eth_min30_2,eth_min30,-3.1113452911376953,5.718234539031982
2310,1_1038.txt,eth_min30_2_7,eth_min30_2,eth_min30,-2.7134790420532227,5.396816253662109
2311,1_1040.txt,eth_min30_2_8,eth_min30_2,eth_min30,-2.857102394104004,5.262625217437744
2312,1_1041.txt,eth_min30_2_9,eth_min30_2,eth_min30,-3.061469078063965,6.38010311126709
2313,1_1042.txt,eth_min30_2_10,eth_min30_2,eth_min30,-1.6685006618499756,4.941478729248047
2314,1_1046.txt,eth_min30_2_11,eth_min30_2,eth_min30,-15.280489921569824,-4.1312031745910645
2315,1_1047.txt,eth_min30_2_12,eth_min30_2,eth_min30,-2.7850522994995117,4.3629069328308105
2316,1_1052.txt,eth_min30_2_13,eth_min30_2,eth_min30,-3.641603469848633,4.815159797668457
2317,1_1053.txt,eth_min30_2_14,eth_min30_2,eth_min30,-3.741513729095459,5.379812717437744
2318,1_1054.txt,eth_min30_2_15,eth_min30_2,eth_min30,-3.9949498176574707,5.4425458908081055
2319,1_1055.txt,eth_min30_2_16,eth_min30_2,eth_min30,-3.9300730228424072,6.035738945007324
2320,1_1056.txt,eth_min30_2_17,eth_min30_2,eth_min30,-4.847646236419678,5.297576904296875
2321,1_1057.txt,eth_min30_2_18,eth_min30_2,eth_min30,-17.197418212890625,-1.4071186780929565
2322,1_1058.txt,eth_min30_2_19,eth_min30_2,eth_min30,-3.7924981117248535,4.853306293487549
2323,1_1063.txt,eth_min30_2_20,eth_min30_2,eth_min30,-4.598127365112305,6.022085189819336
2324,1_1065.txt,eth_min30_3_1,eth_min30_3,eth_min30,-4.808538913726807,4.996136665344238
2325,1_975.txt,eth_min30_3_2,eth_min30_3,eth_min30,-7.248239517211914,7.115755081176758
2326,1_977.txt,eth_min30_3_3,eth_min30_3,eth_min30,-10.251297950744629,5.385095596313477
2327,1_980.txt,eth_min30_3_4,eth_min30_3,eth_min30,-9.702544212341309,7.016461372375488
2328,1_981.txt,eth_min30_3_5,eth_min30_3,eth_min30,-6.687175750732422,7.7478861808776855
2329,1_982.txt,eth_min30_3_6,eth_min30_3,eth_min30,-10.851493835449219,6.159392356872559
2330,1_984.txt,eth_min30_3_7,eth_min30_3,eth_min30,-9.129912376403809,5.861591339111328
2331,1_985.txt,eth_min30_3_8,eth_min30_3,eth_min30,-9.559739112854004,7.677150249481201
2332,1_986.txt,eth_min30_3_9,eth_min30_3,eth_min30,-8.75728702545166,7.317197322845459
2333,1_987.txt,eth_min30_3_10,eth_min30_3,eth_min30,-8.060603141784668,7.60390567779541
2334,1_988.txt,eth_min30_3_11,eth_min30_3,eth_min30,-10.148697853088379,7.571720600128174
2335,1_989.txt,eth_min30_3_12,eth_min30_3,eth_min30,-7.565361976623535,8.151453018188477
2336,1_990.txt,eth_min30_3_13,eth_min30_3,eth_min30,-8.1510591506958,5.561300277709961
2337,1_991.txt,eth_min30_3_14,eth_min30_3,eth_min30,-7.384187698364258,6.411249160766602
2338,1_992.txt,eth_min30_3_15,eth_min30_3,eth_min30,-9.08092975616455,5.2423529624938965
2339,1_994.txt,eth_min30_3_16,eth_min30_3,eth_min30,-8.81378173828125,4.610058307647705
2340,1_995.txt,eth_min30_3_17,eth_min30_3,eth_min30,-9.482708930969238,3.747671365737915
2341,1_996.txt,eth_min30_3_18,eth_min30_3,eth_min30,-9.898458480834961,6.470384120941162
2342,1_997.txt,eth_min30_3_19,eth_min30_3,eth_min30,-9.179325103759766,5.895631313323975
2343,1_998.txt,eth_min30_3_20,eth_min30_3,eth_min30,-7.173599720001221,5.468193054199219
2410,1_1173.txt,eth_min60_1_1,eth_min60_1,eth_min60,2.466477394104004,14.579566955566406
2411,1_1175.txt,eth_min60_1_2,eth_min60_1,eth_min60,3.5744364261627197,13.332592964172363
2412,1_1177.txt,eth_min60_1_3,eth_min60_1,eth_min60,-18.823747634887695,-0.39429643750190735
2413,1_1178.txt,eth_min60_1_4,eth_min60_1,eth_min60,-5.332411766052246,10.497732162475586
2414,1_1179.txt,eth_min60_1_5,eth_min60_1,eth_min60,3.1107125282287598,14.514862060546875
2415,1_1180.txt,eth_min60_1_6,eth_min60_1,eth_min60,3.172731876373291,13.86597728729248
2416,1_1181.txt,eth_min60_1_7,eth_min60_1,eth_min60,3.5435733795166016,14.507428169250488
2417,1_1182.txt,eth_min60_1_8,eth_min60_1,eth_min60,2.872713565826416,14.24544620513916
2418,1_1183.txt,eth_min60_1_9,eth_min60_1,eth_min60,3.682844638824463,12.826456069946289
2419,1_1184.txt,eth_min60_1_10,eth_min60_1,eth_min60,3.164095640182495,13.454361915588379
2420,1_1186.txt,eth_min60_1_11,eth_min60_1,eth_min60,3.7201359272003174,14.381819725036621
2421,1_1188.txt,eth_min60_1_12,eth_min60_1,eth_min60,4.198712348937988,13.454728126525879
2422,1_1189.txt,eth_min60_1_13,eth_min60_1,eth_min60,3.2024078369140625,13.626199722290039
2423,1_1191.txt,eth_min60_1_14,eth_min60_1,eth_min60,-5.475794792175293,10.976439476013184
2424,1_1192.txt,eth_min60_1_15,eth_min60_1,eth_min60,3.378425121307373,13.713651657104492
2425,1_1193.txt,eth_min60_1_16,eth_min60_1,eth_min60,2.6512041091918945,12.816418647766113
2426,1_1194.txt,eth_min60_1_17,eth_min60_1,eth_min60,2.4663991928100586,13.789402961730957
2427,1_1195.txt,eth_min60_1_18,eth_min60_1,eth_min60,2.5585358142852783,14.242904663085938
2428,1_1196.txt,eth_min60_1_19,eth_min60_1,eth_min60,3.116518020629883,13.59289836883545
2429,1_1197.txt,eth_min60_1_20,eth_min60_1,eth_min60,3.0629515647888184,13.739026069641113
2430,1_1200.txt,eth_min60_2_1,eth_min60_2,eth_min60,-5.328620910644531,11.037389755249023
2431,1_1202.txt,eth_min60_2_2,eth_min60_2,eth_min60,-5.75388765335083,11.026925086975098
2432,1_1207.txt,eth_min60_2_3,eth_min60_2,eth_min60,-2.921344041824341,8.920222282409668
2433,1_1208.txt,eth_min60_2_4,eth_min60_2,eth_min60,-16.034048080444336,0.6203320026397705
2434,1_1209.txt,eth_min60_2_5,eth_min60_2,eth_min60,-2.214688777923584,10.63985538482666
2435,1_1210.txt,eth_min60_2_6,eth_min60_2,eth_min60,-2.9667603969573975,9.223827362060547
2436,1_1211.txt,eth_min60_2_7,eth_min60_2,eth_min60,-2.7887206077575684,11.169031143188477
2437,1_1212.txt,eth_min60_2_8,eth_min60_2,eth_min60,-3.0735347270965576,12.71054458618164
2438,1_1213.txt,eth_min60_2_9,eth_min60_2,eth_min60,-2.442487955093384,9.415764808654785
2439,1_1214.txt,eth_min60_2_10,eth_min60_2,eth_min60,-1.5054668188095093,8.911385536193848
2440,1_1215.txt,eth_min60_2_11,eth_min60_2,eth_min60,-2.1917290687561035,12.102664947509766
2441,1_1216.txt,eth_min60_2_12,eth_min60_2,eth_min60,-2.530050277709961,11.116622924804688
2442,1_1217.txt,eth_min60_2_13,eth_min60_2,eth_min60,-1.982318639755249,12.183669090270996
2443,1_1218.txt,eth_min60_2_14,eth_min60_2,eth_min60,-2.4593429565429688,11.331830024719238
2444,1_1219.txt,eth_min60_2_15,eth_min60_2,eth_min60,-4.329118251800537,9.915775299072266
2445,1_1220.txt,eth_min60_2_16,eth_min60_2,eth_min60,-4.157975196838379,10.556977272033691
2446,1_1222.txt,eth_min60_2_17,eth_min60_2,eth_min60,-2.831754446029663,9.494474411010742
2447,1_1223.txt,eth_min60_2_18,eth_min60_2,eth_min60,-1.558425784111023,10.912857055664062
2448,1_1224.txt,eth_min60_2_19,eth_min60_2,eth_min60,-1.1078466176986694,11.999397277832031
2449,1_1225.txt,eth_min60_2_20,eth_min60_2,eth_min60,-1.6765038967132568,11.109177589416504
2450,1_1226.txt,eth_min60_3_1,eth_min60_3,eth_min60,-1.6058517694473267,12.780948638916016
2451,1_1227.txt,eth_min60_3_2,eth_min60_3,eth_min60,-1.2289206981658936,10.366551399230957
2452,1_1228.txt,eth_min60_3_3,eth_min60_3,eth_min60,-2.3045718669891357,12.003503799438477
2453,1_1229.txt,eth_min60_3_4,eth_min60_3,eth_min60,-2.019035577774048,10.535884857177734
2454,1_1230.txt,eth_min60_3_5,eth_min60_3,eth_min60,-1.255102276802063,11.824604034423828
2455,1_1232.txt,eth_min60_3_6,eth_min60_3,eth_min60,-2.341352939605713,11.058252334594727
2456,1_1233.txt,eth_min60_3_7,eth_min60_3,eth_min60,-2.680912971496582,11.368056297302246
2457,1_1234.txt,eth_min60_3_8,eth_min60_3,eth_min60,-3.02310848236084,13.594599723815918
2458,1_1236.txt,eth_min60_3_9,eth_min60_3,eth_min60,-2.0743768215179443,9.767096519470215
2459,1_1237.txt,eth_min60_3_10,eth_min60_3,eth_min60,-2.9909605979919434,10.673491477966309
2460,1_1238.txt,eth_min60_3_11,eth_min60_3,eth_min60,-2.634127140045166,12.69880485534668
2461,1_1239.txt,eth_min60_3_12,eth_min60_3,eth_min60,-2.4370579719543457,11.73961067199707
2462,1_1240.txt,eth_min60_3_13,eth_min60_3,eth_min60,-3.743739604949951,11.899283409118652
2463,1_1241.txt,eth_min60_3_14,eth_min60_3,eth_min60,-2.6787874698638916,12.01364517211914
2464,1_1242.txt,eth_min60_3_15,eth_min60_3,eth_min60,-2.2597548961639404,13.243330955505371
2465,1_1243.txt,eth_min60_3_16,eth_min60_3,eth_min60,-3.2213122844696045,11.558623313903809
2466,1_1244.txt,eth_min60_3_17,eth_min60_3,eth_min60,-3.1470136642456055,12.63806438446045
2467,1_1245.txt,eth_min60_3_18,eth_min60_3,eth_min60,-14.220220565795898,-3.808137893676758
2468,1_1246.txt,eth_min60_3_19,eth_min60_3,eth_min60,-3.4739880561828613,11.567795753479004
2469,1_1247.txt,eth_min60_3_20,eth_min60_3,eth_min60,-2.752197265625,12.512483596801758
2528,1_1254.txt,eth_h3_1_1,eth_h3_1,eth_h3,28.196990966796875,-7.869647026062012
2529,1_1256.txt,eth_h3_1_2,eth_h3_1,eth_h3,28.394380569458008,-8.172589302062988
2530,1_1257.txt,eth_h3_1_3,eth_h3_1,eth_h3,28.730371475219727,-8.913508415222168
2531,1_1258.txt,eth_h3_1_4,eth_h3_1,eth_h3,28.94430160522461,-9.359010696411133
2532,1_1260.txt,eth_h3_1_5,eth_h3_1,eth_h3,27.787090301513672,-8.055445671081543
2533,1_1262.txt,eth_h3_1_6,eth_h3_1,eth_h3,30.328306198120117,-10.981356620788574
2534,1_1263.txt,eth_h3_1_7,eth_h3_1,eth_h3,30.971120834350586,-10.816060066223145
2535,1_1264.txt,eth_h3_1_8,eth_h3_1,eth_h3,29.954086303710938,-8.89883041381836
2536,1_1265.txt,eth_h3_1_9,eth_h3_1,eth_h3,30.002656936645508,-9.228482246398926
2537,1_1266.txt,eth_h3_1_10,eth_h3_1,eth_h3,31.04330062866211,-9.847430229187012
2538,1_1268.txt,eth_h3_1_11,eth_h3_1,eth_h3,27.463735580444336,-8.793761253356934
2539,1_1274.txt,eth_h3_1_12,eth_h3_1,eth_h3,28.690921783447266,-10.545948028564453
2540,1_1275.txt,eth_h3_1_13,eth_h3_1,eth_h3,28.756235122680664,-9.96084976196289
2541,1_1276.txt,eth_h3_1_14,eth_h3_1,eth_h3,31.33740234375,-11.153727531433105
2542,1_1277.txt,eth_h3_1_15,eth_h3_1,eth_h3,29.011669158935547,-9.32563591003418
2543,1_1278.txt,eth_h3_1_16,eth_h3_1,eth_h3,28.84827423095703,-8.705427169799805
2544,1_1279.txt,eth_h3_1_17,eth_h3_1,eth_h3,29.875747680664062,-11.63959789276123
2545,1_1280.txt,eth_h3_1_18,eth_h3_1,eth_h3,30.576974868774414,-10.35318374633789
2546,1_1281.txt,eth_h3_1_19,eth_h3_1,eth_h3,28.086938858032227,-10.45432186126709
2547,1_1282.txt,eth_h3_1_20,eth_h3_1,eth_h3,30.087148666381836,-9.43211555480957
2548,1_1283.txt,eth_h3_1_21,eth_h3_1,eth_h3,30.01340675354004,-8.008395195007324
2549,1_1284.txt,eth_h3_1_22,eth_h3_1,eth_h3,30.61367416381836,-10.176379203796387
2550,1_1285.txt,eth_h3_2_1,eth_h3_2,eth_h3,29.840076446533203,-8.66763973236084
2551,1_1286.txt,eth_h3_2_2,eth_h3_2,eth_h3,29.230314254760742,-8.393499374389648
2552,1_1287.txt,eth_h3_2_3,eth_h3_2,eth_h3,31.242807388305664,-10.609719276428223
2553,1_1288.txt,eth_h3_2_4,eth_h3_2,eth_h3,30.266502380371094,-9.535712242126465
2554,1_1290.txt,eth_h3_2_5,eth_h3_2,eth_h3,27.442588806152344,-10.104249954223633
2555,1_1291.txt,eth_h3_2_6,eth_h3_2,eth_h3,28.924564361572266,-11.00190258026123
2556,1_1295.txt,eth_h3_2_7,eth_h3_2,eth_h3,29.354053497314453,-7.509897232055664
2557,1_1296.txt,eth_h3_2_8,eth_h3_2,eth_h3,29.378278732299805,-10.246657371520996
2558,1_1297.txt,eth_h3_2_9,eth_h3_2,eth_h3,31.199474334716797,-8.359506607055664
2559,1_1298.txt,eth_h3_2_10,eth_h3_2,eth_h3,-6.033761024475098,2.115631103515625
2560,1_1299.txt,eth_h3_2_11,eth_h3_2,eth_h3,30.955020904541016,-9.15526008605957
2561,1_1300.txt,eth_h3_2_12,eth_h3_2,eth_h3,29.06671905517578,-11.210650444030762
2562,1_1301.txt,eth_h3_2_13,eth_h3_2,eth_h3,27.098974227905273,-9.689300537109375
2563,1_1302.txt,eth_h3_2_14,eth_h3_2,eth_h3,27.559112548828125,-10.916930198669434
2564,1_1304.txt,eth_h3_2_15,eth_h3_2,eth_h3,29.892486572265625,-9.79830265045166
2565,1_1305.txt,eth_h3_2_16,eth_h3_2,eth_h3,29.454504013061523,-10.458321571350098
2566,1_1306.txt,eth_h3_2_17,eth_h3_2,eth_h3,29.75957489013672,-10.45269775390625
2567,1_1307.txt,eth_h3_2_18,eth_h3_2,eth_h3,29.85520362854004,-9.800591468811035
2568,1_1308.txt,eth_h3_2_19,eth_h3_2,eth_h3,28.832937240600586,-10.193134307861328
2569,1_1309.txt,eth_h3_2_20,eth_h3_2,eth_h3,29.780269622802734,-9.750198364257812
2570,1_1310.txt,eth_h3_2_21,eth_h3_2,eth_h3,27.43915367126465,-9.386658668518066
2571,1_1311.txt,eth_h3_2_22,eth_h3_2,eth_h3,27.9335994720459,-9.910077095031738
2572,3h_5%_1_100mw_10s_12.txt,eth_h3_3_1,eth_h3_3,eth_h3,27.32352638244629,-2.7213282585144043
2573,3h_5%_1_100mw_10s_13.txt,eth_h3_3_2,eth_h3_3,eth_h3,26.840667724609375,-2.108229160308838
2574,3h_5%_1_100mw_10s_14.txt,eth_h3_3_3,eth_h3_3,eth_h3,27.009002685546875,-2.7343270778656006
2575,3h_5%_1_100mw_10s_15.txt,eth_h3_3_4,eth_h3_3,eth_h3,27.366275787353516,-1.7959115505218506
2576,3h_5%_1_100mw_10s_18.txt,eth_h3_3_5,eth_h3_3,eth_h3,26.98716163635254,-1.7030136585235596
2577,3h_5%_1_100mw_10s_19.txt,eth_h3_3_6,eth_h3_3,eth_h3,26.78084373474121,-2.1293179988861084
2578,3h_5%_1_100mw_10s_20.txt,eth_h3_3_7,eth_h3_3,eth_h3,26.808034896850586,-1.6536617279052734
2579,3h_5%_1_100mw_10s_22.txt,eth_h3_3_8,eth_h3_3,eth_h3,26.80348014831543,-1.8336212635040283
2580,3h_5%_2_100mw_10s_15.txt,eth_h3_3_9,eth_h3_3,eth_h3,25.5896053314209,-0.7209598422050476
2581,3h_5%_2_100mw_10s_16.txt,eth_h3_3_10,eth_h3_3,eth_h3,26.065723419189453,-1.3596396446228027
2582,3h_5%_2_100mw_10s_17.txt,eth_h3_3_11,eth_h3_3,eth_h3,25.71527862548828,-0.9550896286964417
2583,3h_5%_2_100mw_10s_18.txt,eth_h3_3_12,eth_h3_3,eth_h3,25.78458023071289,-1.2272655963897705
2584,3h_5%_2_100mw_10s_19.txt,eth_h3_3_13,eth_h3_3,eth_h3,26.201297760009766,-1.166479229927063
2585,3h_5%_2_100mw_10s_21.txt,eth_h3_3_14,eth_h3_3,eth_h3,25.062673568725586,-1.3921852111816406
2586,3h_5%_2_100mw_10s_22.txt,eth_h3_3_15,eth_h3_3,eth_h3,26.35947036743164,-0.7047286629676819
2587,3h_5%_3_100mw_10s_15.txt,eth_h3_3_16,eth_h3_3,eth_h3,26.254608154296875,-1.1386791467666626
2588,3h_5%_3_100mw_10s_17.txt,eth_h3_3_17,eth_h3_3,eth_h3,25.944238662719727,-1.2764496803283691
2589,3h_5%_3_100mw_10s_18.txt,eth_h3_3_18,eth_h3_3,eth_h3,26.234317779541016,-2.2433738708496094
2590,3h_5%_3_100mw_10s_19.txt,eth_h3_3_19,eth_h3_3,eth_h3,25.98084831237793,-1.8162992000579834
2591,3h_5%_3_100mw_10s_20.txt,eth_h3_3_20,eth_h3_3,eth_h3,25.591646194458008,-2.281864881515503
2592,3h_5%_3_100mw_10s_21.txt,eth_h3_3_21,eth_h3_3,eth_h3,25.777360916137695,-1.5455443859100342
2653,1_390.txt,eth_h5_1_1,eth_h5_1,eth_h5,35.358280181884766,-1.899024248123169
2654,1_393.txt,eth_h5_1_2,eth_h5_1,eth_h5,34.57938766479492,-2.454909324645996
2655,1_397.txt,eth_h5_1_3,eth_h5_1,eth_h5,33.780967712402344,-0.7611193060874939
2656,1_398.txt,eth_h5_1_4,eth_h5_1,eth_h5,34.59006881713867,-2.4115593433380127
2657,1_399.txt,eth_h5_1_5,eth_h5_1,eth_h5,34.30624008178711,-3.073316812515259
2658,1_400.txt,eth_h5_1_6,eth_h5_1,eth_h5,35.13091278076172,-2.356203556060791
2659,1_402.txt,eth_h5_1_7,eth_h5_1,eth_h5,35.11555862426758,-3.035778760910034
2660,1_403.txt,eth_h5_1_8,eth_h5_1,eth_h5,34.638458251953125,-0.5177747011184692
2661,1_404.txt,eth_h5_1_9,eth_h5_1,eth_h5,33.53567886352539,-1.3727093935012817
2662,1_406.txt,eth_h5_1_10,eth_h5_1,eth_h5,35.95072555541992,0.2663232386112213
2663,1_407.txt,eth_h5_1_11,eth_h5_1,eth_h5,33.10675811767578,-0.28527164459228516
2664,1_408.txt,eth_h5_1_12,eth_h5_1,eth_h5,34.815773010253906,0.08150333911180496
2665,1_409.txt,eth_h5_1_13,eth_h5_1,eth_h5,34.065826416015625,-1.693651556968689
2666,1_410.txt,eth_h5_1_14,eth_h5_1,eth_h5,32.98308563232422,-0.4938066601753235
2667,1_411.txt,eth_h5_1_15,eth_h5_1,eth_h5,34.11639404296875,-0.8636530637741089
2668,1_412.txt,eth_h5_1_16,eth_h5_1,eth_h5,35.65806198120117,-0.5833233594894409
2669,1_413.txt,eth_h5_1_17,eth_h5_1,eth_h5,33.70844268798828,0.0596473403275013
2670,1_414.txt,eth_h5_1_18,eth_h5_1,eth_h5,33.44862747192383,0.08273302018642426
2671,1_415.txt,eth_h5_1_19,eth_h5_1,eth_h5,33.333229064941406,-1.8045262098312378
2672,1_416.txt,eth_h5_1_20,eth_h5_1,eth_h5,30.087512969970703,-0.7747684121131897
2673,1_417.txt,eth_h5_2_1,eth_h5_2,eth_h5,28.9597110748291,-0.3416813313961029
2674,1_418.txt,eth_h5_2_2,eth_h5_2,eth_h5,31.897964477539062,-0.7503065466880798
2675,1_420.txt,eth_h5_2_3,eth_h5_2,eth_h5,31.360212326049805,-1.2092386484146118
2676,1_421.txt,eth_h5_2_4,eth_h5_2,eth_h5,32.0231819152832,-0.6329141855239868
2677,1_423.txt,eth_h5_2_5,eth_h5_2,eth_h5,31.958118438720703,-1.1418086290359497
2678,1_425.txt,eth_h5_2_6,eth_h5_2,eth_h5,35.327999114990234,0.9386370778083801
2679,1_426.txt,eth_h5_2_7,eth_h5_2,eth_h5,31.237442016601562,-0.4834020733833313
2680,1_427.txt,eth_h5_2_8,eth_h5_2,eth_h5,32.127925872802734,-2.337348461151123
2681,1_428.txt,eth_h5_2_9,eth_h5_2,eth_h5,32.31770706176758,-0.6484362483024597
2682,1_429.txt,eth_h5_2_10,eth_h5_2,eth_h5,31.427169799804688,-1.7101964950561523
2683,1_430.txt,eth_h5_2_11,eth_h5_2,eth_h5,32.650726318359375,-1.5576152801513672
2684,1_431.txt,eth_h5_2_12,eth_h5_2,eth_h5,31.66913604736328,-0.11063354462385178
2685,1_432.txt,eth_h5_2_13,eth_h5_2,eth_h5,33.1906623840332,-0.9889867901802063
2686,1_433.txt,eth_h5_2_14,eth_h5_2,eth_h5,34.39578628540039,-0.4370118975639343
2687,1_434.txt,eth_h5_2_15,eth_h5_2,eth_h5,34.14406967163086,-0.5283281803131104
2688,1_435.txt,eth_h5_2_16,eth_h5_2,eth_h5,32.71788787841797,-0.6545534729957581
2689,1_436.txt,eth_h5_2_17,eth_h5_2,eth_h5,34.43564224243164,-0.0015721551608294249
2690,1_441.txt,eth_h5_2_18,eth_h5_2,eth_h5,32.57027053833008,2.422577381134033
2691,1_442.txt,eth_h5_2_19,eth_h5_2,eth_h5,32.402984619140625,0.38224294781684875
2692,1_443.txt,eth_h5_2_20,eth_h5_2,eth_h5,30.54265785217285,1.2626206874847412
2693,1_444.txt,eth_h5_3_1,eth_h5_3,eth_h5,34.1665153503418,1.6181532144546509
2694,1_445.txt,eth_h5_3_2,eth_h5_3,eth_h5,33.1606559753418,0.7247334122657776
2695,1_446.txt,eth_h5_3_3,eth_h5_3,eth_h5,31.458341598510742,0.9477545022964478
2696,1_447.txt,eth_h5_3_4,eth_h5_3,eth_h5,34.212013244628906,1.3905068635940552
2697,1_448.txt,eth_h5_3_5,eth_h5_3,eth_h5,32.27152633666992,1.2032060623168945
2698,1_451.txt,eth_h5_3_6,eth_h5_3,eth_h5,28.331207275390625,-0.2627112865447998
2699,1_453.txt,eth_h5_3_7,eth_h5_3,eth_h5,32.65024948120117,0.690437376499176
2700,1_454.txt,eth_h5_3_8,eth_h5_3,eth_h5,32.43623733520508,0.5658320188522339
2701,1_456.txt,eth_h5_3_9,eth_h5_3,eth_h5,32.06831741333008,1.8988229036331177
2702,1_457.txt,eth_h5_3_10,eth_h5_3,eth_h5,33.404808044433594,2.053649663925171
2703,1_458.txt,eth_h5_3_11,eth_h5_3,eth_h5,33.21239471435547,1.9756413698196411
2704,1_459.txt,eth_h5_3_12,eth_h5_3,eth_h5,33.183326721191406,2.9249022006988525
2705,1_461.txt,eth_h5_3_13,eth_h5_3,eth_h5,32.7557487487793,1.731231689453125
2706,1_464.txt,eth_h5_3_14,eth_h5_3,eth_h5,33.618167877197266,1.5172616243362427
2707,1_465.txt,eth_h5_3_15,eth_h5_3,eth_h5,32.838497161865234,0.29978734254837036
2708,1_466.txt,eth_h5_3_16,eth_h5_3,eth_h5,33.19559860229492,1.0838334560394287
2709,1_468.txt,eth_h5_3_17,eth_h5_3,eth_h5,32.76091384887695,0.3549681305885315
2710,1_469.txt,eth_h5_3_18,eth_h5_3,eth_h5,31.342008590698242,2.1057658195495605
2711,1_470.txt,eth_h5_3_19,eth_h5_3,eth_h5,34.764339447021484,2.534043550491333
2712,1_471.txt,eth_h5_3_20,eth_h5_3,eth_h5,30.83607292175293,0.3661029636859894
2713,1_473.txt,eth_h5_3_21,eth_h5_3,eth_h5,33.99714660644531,1.0780186653137207
